"","Land_Square_foot","Total_living_area","Special_features","Rail_distance","Ocean_distance","Water_distance","Centralbusiness_distance","Sub_center_distance","Highway_distance","Age","Avno60plus","Structure_Quality","Month_Sold","Is_new","Coastal_distance","Price"
"6814",8.63976474380442,8.43663368355782,8.25218543600333,9.08603486115058,10.9769051025697,9.39337833875388,11.0180896533947,10.7793374672327,8.93536390702193,0,0,2.30258509299405,1.79175946922805,0.693147180559945,11.1635778958463,14.169683073439
"6815",8.64681695920974,8.41781474743596,7.51806418123308,9.08188180507238,10.9760022420824,9.38937319347037,11.0169556124362,10.77821643293,8.9451892277643,0,0,1.79175946922805,1.79175946922805,0.693147180559945,11.1621473860117,13.9978329480912
"6816",8.6351539890498,8.50004703258127,7.51806418123308,9.0777799363917,10.9751002779817,9.385368731276,11.0158186400118,10.7770920532803,8.95490603996341,0,0,2.07944154167984,1.79175946922805,0.693147180559945,11.160719093502,14.169683073439
"6817",8.56750600528983,8.28020423327997,10.4683467127945,8.99358884805762,10.9547531347483,9.28656039788759,10.9895143079197,10.7517478068166,9.15554621988904,0.693147180559945,0,2.19722457733622,1.79175946922805,0.693147180559945,11.1275041315505,13.9552733699043
"6818",8.88958399179497,8.43663368355782,8.146419323098,9.06110923798181,10.9725989372866,9.36999018950572,11.0123422086185,10.773960498345,8.98119132371006,0,0,1.94591014905531,1.79175946922805,0.693147180559945,11.1560476433103,14.0184522182872
"6819",8.30671904320269,8.03268487596762,6.84694313958538,8.98190785872836,10.9524455537878,9.27205616295683,10.9864733815682,10.7488728708945,9.18091156128537,0,0,1.79175946922805,1.79175946922805,0.693147180559945,11.1232712040651,13.5409434406196
"6820",8.53719187792293,8.19726337141434,7.50439155916124,9.03291082974265,10.9667386040162,9.34034179157044,11.0046299710579,10.7666538408077,9.04790379202877,0.693147180559945,0,0.693147180559945,1.79175946922805,0.693147180559945,11.146239145458,13.6876783228174
"6821",8.72323127482751,8.50004703258127,10.4774569752667,9.10520205385288,10.98288474128,9.4126769518094,11.0250266680699,10.7867322287625,8.87489560732481,0,0,1.94591014905531,1.79175946922805,0.693147180559945,11.1718383963731,14.2142873490624
"6822",8.4728232436803,8.03268487596762,10.3172845207638,8.96946554663166,10.9486463204701,9.25155908779214,10.9814004119013,10.7441340558957,9.2145216183694,0,0,1.94591014905531,1.79175946922805,0.693147180559945,11.1168679662111,13.3847291803322
"6823",8.31776616671934,8.08301991917133,10.3020623099395,8.97034309108981,10.9491929649917,9.25362014368612,10.9821130969596,10.7448133297673,9.21007033551962,0.693147180559945,0,1.09861228866811,1.79175946922805,0.693147180559945,11.1176492731129,13.3847291803322
"6824",8.31776616671934,8.08301991917133,10.288885998494,8.96441425776473,10.9468865931257,9.24177120727767,10.979107532278,10.7419421404834,9.22918175310954,0.693147180559945,0,2.07944154167984,1.79175946922805,0.693147180559945,11.1138692757971,13.3847291803322
"6825",8.31776616671934,8.03268487596762,10.2834980911718,8.95745900239802,10.9437819318797,9.22572147401448,10.9750557577387,10.7380735296347,9.25427112928212,0,0,1.6094379124341,1.79175946922805,0.693147180559945,11.1087844798242,13.5834536504528
"6826",8.55468163582723,8.30523682949259,10.2783216170908,8.98685926369603,10.9555322053879,9.28298656196104,10.9899395368242,10.7526893136393,9.15585250669206,0.693147180559945,0,1.09861228866811,1.79175946922805,0.693147180559945,11.1275938117817,13.8352161217264
"6827",9.02075247919018,8.32044811395656,10.3795975002136,9.05466853577698,10.9736197735859,9.36633506485155,11.012955702535,10.7751887850815,8.97960557996615,0,0,1.94591014905531,1.79175946922805,0.693147180559945,11.1562862346795,14.0306227440325
"6828",8.51699317141357,8.30523682949259,10.442200679789,8.97304718505753,10.957139085482,9.27430998131412,10.9908602462739,10.7546337129947,9.1564859058497,0,0,1.6094379124341,1.79175946922805,0.693147180559945,11.1275820508981,13.9421440899545
"6829",8.63941082414049,8.50004703258127,10.5424688958523,9.09083585542146,10.9849706371255,9.40304945776764,11.0262801274559,10.7892242270666,8.87516129885851,0,0,1.94591014905531,1.79175946922805,0.693147180559945,11.1719171559105,14.1801543659964
"6830",8.46231452990625,8.03268487596762,7.7367436824535,8.95080510212724,10.9505872245217,9.24036508508188,10.982434404497,10.7464825976481,9.21507912632336,0,0,1.94591014905531,1.79175946922805,0.693147180559945,11.1167862353597,13.5476324199974
"6831",8.49412925181769,8.19726337141434,7.38461038317697,9.01035166612846,10.9690737682542,9.32641528295121,11.0058942997989,10.7694592521174,9.05121567554642,0,0,2.19722457733622,1.79175946922805,0.693147180559945,11.1459202037069,13.6989778653032
"6832",8.57527340249276,8.20849175174038,9.01018065705235,9.0040539377284,10.9677274890642,9.31932929698801,11.0040845370585,10.7677815847965,9.06517586197856,0,0,1.6094379124341,1.79175946922805,0.693147180559945,11.1436456987026,13.8352161217264
"6833",8.48301573961465,8.30523682949259,10.2284292819114,8.96584549475094,10.9577821605531,9.27003279472416,10.9911737010707,10.7554061494298,9.1566652960291,0.693147180559945,0,1.09861228866811,1.79175946922805,0.693147180559945,11.127455612663,14.0778755916622
"6834",8.76701762131178,8.43663368355782,10.4696816558317,9.08300687550795,10.9859060940593,9.3978816158043,11.0267875757339,10.7903391750053,8.87530110815885,0,0,2.07944154167984,1.79175946922805,0.693147180559945,11.1718144860005,14.0662700545213
"6835",8.56541176368671,8.19726337141434,10.3694517843901,8.96828154954882,10.9602999381317,9.27810181890437,10.9942558238478,10.7585282170436,9.13855431746873,0,0,1.6094379124341,1.79175946922805,0.693147180559945,11.1308418664299,13.7101511534169
"6836",8.54461378699223,8.19726337141434,10.3310728617284,8.98166907076465,10.9639080651802,9.29572876597447,10.9988779899443,10.7630132049689,9.10581284262225,0,0,2.30258509299405,1.79175946922805,0.693147180559945,11.1366613280994,13.6989778653032
"6837",8.536211197252,8.20849175174038,10.5262390924741,8.98732181285012,10.9653511367848,9.30269163304037,11.0007222260614,10.7648066542856,9.09241232580628,0,0,1.38629436111989,1.79175946922805,0.693147180559945,11.138982279465,13.7849492834152
"6838",8.70516541971901,8.30523682949259,10.4813922175838,8.96360828585336,10.9597002139868,9.27150132053195,10.9930624601522,10.7577794688219,9.14496950453452,0,0,1.38629436111989,1.79175946922805,0.693147180559945,11.1293035478501,13.8643016745142
"6839",8.53010941668278,8.03268487596762,7.2086003379602,8.9521523747521,10.9561606092628,9.25442424079545,10.988453823037,10.7533606655406,9.1766698280989,0,0,1.79175946922805,1.79175946922805,0.693147180559945,11.1236638680443,13.6588579175089
"6840",8.52813313145457,8.20849175174038,9.01018065705235,8.99597071721333,10.9685878688051,9.31468236912008,11.0045152550754,10.7688112525828,9.06558046053562,0,0,1.6094379124341,1.79175946922805,0.693147180559945,11.1436196579024,13.7850523814069
"6841",8.49228555571005,8.19726337141434,5.56452040732269,9.00127229476652,10.9700792779808,9.32078096217717,11.0064221532073,10.770665768291,9.05162596081766,0,0,1.09861228866811,1.79175946922805,0.693147180559945,11.1458523613465,13.7101511534169
"6842",8.49208049060116,8.19726337141434,10.2800729610936,8.99817385200055,10.969363128082,9.31736350471991,11.0055073623376,10.7697746843252,9.05862173234021,0.693147180559945,0,1.38629436111989,1.79175946922805,0.693147180559945,11.1447012268032,13.6876783228174
"6843",8.66922734727174,8.20849175174038,10.6073520964373,9.01737436348291,10.9738872490818,9.33779207065826,11.0111240007189,10.7753874290755,9.01193821255042,0,0,1.94591014905531,1.79175946922805,0.693147180559945,11.1518006349579,13.77988441659
"6844",8.67162954472066,8.03268487596762,9.31838727605932,8.90845118808938,10.9456053245828,9.18758338485357,10.9744356929717,10.7404276705179,9.27016467362185,0,0,1.79175946922805,1.79175946922805,0.693147180559945,11.1046308576019,13.5923682566493
"6845",8.89822898560123,8.03073492409854,6.26909628370626,8.93906956172231,10.9569438155468,9.24792513230345,10.9890264219167,10.7543156030348,9.17673188080235,0.693147180559945,0,2.484906649788,1.79175946922805,0.693147180559945,11.1233273083601,13.7642183162077
"6846",8.30671904320269,8.03268487596762,10.304810761477,8.93732357016625,10.9569821751507,9.24517648681164,10.9888423477123,10.7543519025744,9.18280472178166,0,0,1.38629436111989,1.79175946922805,0.693147180559945,11.1229389430703,13.6291821845913
"6847",8.30671904320269,8.03268487596762,10.304810761477,8.9356008488933,10.9564467512679,9.24241058110062,10.988146274752,10.7536854893479,9.18741968859161,0,0,1.38629436111989,1.79175946922805,0.693147180559945,11.1220627214943,13.8155115579638
"6848",8.30671904320269,8.03268487596762,10.304810761477,8.93390152360375,10.9559110405529,9.23964671516816,10.9874514081984,10.7530207697934,9.19200327027258,0,0,1.79175946922805,1.79175946922805,0.693147180559945,11.121187211032,13.8155115579638
"6849",8.30671904320269,8.03268487596762,10.3227240647282,8.93223892508129,10.9553767890858,9.23686545091554,10.9867543660313,10.7523556080928,9.19657607720033,0,0,2.19722457733622,1.79175946922805,0.693147180559945,11.1203109333795,13.8155115579638
"6850",8.41205487329293,8.03722003113301,10.3011220815291,8.92865362492459,10.9541867922568,9.2306722709481,10.9852062784737,10.7508761230948,9.20615161135473,0,0,1.09861228866811,1.79175946922805,0.693147180559945,11.1183617204887,13.6819803081962
"6851",8.30671904320269,8.03268487596762,5.08140436498446,8.92554745522509,10.9531161583113,9.22506148275758,10.9838102686632,10.7495446434872,9.21564627076636,0,0,1.6094379124341,1.79175946922805,0.693147180559945,11.1166049176251,13.6529928049364
"6852",8.30671904320269,8.08301991917133,8.11402544235676,8.9240440056567,10.9525821624602,9.22224917980032,10.9831123815686,10.7488793117519,9.22011246912489,0,0,1.79175946922805,1.79175946922805,0.693147180559945,11.1157275889305,13.6529928049364
"6853",8.30671904320269,8.08301991917133,10.3803736928726,8.92113714315246,10.9515115613934,9.2165907973057,10.9817151445385,10.7475494686127,9.22897565152036,0,0,1.94591014905531,1.79175946922805,0.693147180559945,11.1139676385052,13.7746896051101
"6854",8.30671904320269,8.03268487596762,10.4401563462596,8.91835572337102,10.9504415679393,9.2109002152347,10.9803159525052,10.7462200073004,9.23776096755218,0,0,1.79175946922805,1.79175946922805,0.693147180559945,11.1122060780922,13.7101511534169
"6855",8.30671904320269,8.03268487596762,9.25827302573149,8.91700233466825,10.94989560572,9.2080477459163,10.9796156216512,10.745554613256,9.24212969446559,0,0,1.94591014905531,1.79175946922805,0.693147180559945,11.1113159146376,13.5923682566493
"6856",8.30671904320269,8.03722003113301,9.14750706280461,8.91568739244357,10.9493370465773,9.2051770650193,10.9789147999902,10.7448887761675,9.24647941859206,0,0,1.09861228866811,1.79175946922805,0.693147180559945,11.110412993537,13.5923682566493
"6857",8.30671904320269,8.03268487596762,10.531189134021,8.91441105093632,10.9487781752718,9.20230820027892,10.9782151937887,10.7442246524091,9.25080070110339,0,0,1.6094379124341,1.79175946922805,0.693147180559945,11.1095107533617,13.6529928049364
"6858",8.30671904320269,8.08301991917133,6.39859493453521,8.91078812695391,10.9471032066818,9.19364172235313,10.9761100125929,10.7422296306637,9.26368206695801,0,0,1.6094379124341,1.79175946922805,0.693147180559945,11.1068006392963,13.6529928049364
"6859",8.65886634973238,8.29679586577005,7.69666708152646,9.02659780602678,10.9791416403186,9.3501284009676,11.0169638228528,10.7818645567792,8.97092769319578,0,0,2.19722457733622,1.79175946922805,0.693147180559945,11.1582128800592,13.9810258438991
"6860",8.61703852638595,8.19726337141434,10.394702130653,8.9778028350201,10.9683948219389,9.29975136757679,11.0032441861917,10.7685165684715,9.07854461512125,0,0,1.94591014905531,1.79175946922805,0.693147180559945,11.1410745172448,13.7331078176031
"6861",8.59155827337154,8.30696586536857,10.2498747587064,9.00901946517244,10.9760569841106,9.33377849853279,11.0128139067405,10.7780204354482,9.00638651505511,0.693147180559945,0,0.693147180559945,1.79175946922805,0.693147180559945,11.15296513004,13.8155115579638
"6862",8.47657950853094,8.19726337141434,10.3592020770474,8.98752176786091,10.9717420031519,9.31245462421794,11.007369266697,10.7726636158139,9.051321193552,0,0,2.30258509299405,1.79175946922805,0.693147180559945,11.1459115432363,13.6989778653032
"6863",8.55043452519604,8.19726337141434,10.3390291282268,8.9727301816249,10.9712230207582,9.30051922720591,11.0059640322587,10.7719778303162,9.06562668994909,0,0,1.09861228866811,1.79175946922805,0.693147180559945,11.1435762550619,13.7694676665827
"6864",8.53758388106397,8.19726337141434,10.3942431132482,8.99610700679173,10.9774450612315,9.32573834340456,11.0135358665465,10.7796789453783,9.00657043437636,0,0,1.79175946922805,1.79175946922805,0.693147180559945,11.1528303933425,13.7212009773935
"6865",8.55024104546244,8.20849175174038,10.3653644995702,8.97805516274469,10.9771956228936,9.31215661411049,11.0124428342295,10.7793270544817,9.02252776693294,0,0,1.38629436111989,1.79175946922805,0.693147180559945,11.1504480046615,13.6876783228174
"6866",8.61703852638595,8.19726337141434,10.3931712525487,8.94839102142001,10.9716337608437,9.28200035023636,11.0050305425008,10.7724120060342,9.07885260401327,0,0,1.94591014905531,1.79175946922805,0.693147180559945,11.1410135978846,13.7101511534169
"6867",8.63639743889471,8.30523682949259,10.2769458645092,8.97705809706401,10.9797076639158,9.31409660145483,11.0147824096918,10.7823920475759,9.00685237832041,0.693147180559945,0,0.693147180559945,1.79175946922805,0.693147180559945,11.1528690961672,13.9016891716361
"6868",8.66853994391076,8.30696586536857,10.365836962845,8.93794092305556,10.9724427174626,9.27571604260632,11.0054791249877,10.7733845465163,9.07893243750346,0,0,1.6094379124341,1.79175946922805,0.693147180559945,11.1407205529132,13.8155115579638
"6869",8.66853994391076,8.30696586536857,10.365836962845,8.93794092305556,10.9724427174626,9.27571604260632,11.0054791249877,10.7733845465163,9.07893243750346,0,0,2.484906649788,1.79175946922805,0.693147180559945,11.1407205529132,13.7953088710544
"6870",8.64857226947262,8.19726337141434,7.52886925664225,8.96244295619574,10.981204717351,9.30490481924565,11.015685470537,10.7841904842302,9.0069871929811,0,0,1.6094379124341,1.79175946922805,0.693147180559945,11.1526741333743,13.7276635592127
"6871",8.81209910895734,8.20849175174038,10.937490206427,8.92572027356022,10.9735751873802,9.26837340322679,11.0061084626016,10.774747445116,9.07965065225773,0,0,1.38629436111989,1.79175946922805,0.693147180559945,11.1405449749383,13.8054612322113
"6872",8.62119278143472,8.04269949689764,7.88683299895506,9.16862214262411,11.0524158248458,9.57954943462438,11.1017551128642,10.8719266131518,7.77030762440281,2.484906649788,0,2.56494935746154,1.6094379124341,0.693147180559945,11.2588212918244,13.2176753753888
"6873",8.63194942871443,8.1969879272589,6.58063913728495,9.1669525886332,11.0616163983633,9.59745819326629,11.1111440636753,10.8830572626566,7.46250208980606,2.56494935746154,0,2.07944154167984,1.6094379124341,0.693147180559945,11.2696519077773,13.235693848424
"6874",8.62425226370964,7.81278281857758,0,9.15708726367044,11.0596640986045,9.58631487551729,11.1085297848201,10.8806325269207,7.56408286140355,2.56494935746154,0,2.484906649788,1.6094379124341,0.693147180559945,11.2659796233611,13.0280548957329
"6875",8.61758136544751,7.81278281857758,7.31986492980897,9.13841463240459,11.0514676163021,9.5533412505601,11.0987318742482,10.8705702531551,7.9001548371086,2.56494935746154,0,1.94591014905531,1.6094379124341,0.693147180559945,11.2532099893621,12.9480123712091
"6876",8.60867788153842,7.81278281857758,7.29301767977278,9.14126892597376,11.0594752685321,9.57564299026527,11.1078207918976,10.8803501989554,7.64103621728173,2.56494935746154,0,2.19722457733622,1.6094379124341,0.693147180559945,11.2638446830999,13.0280548957329
"6877",8.61268517287546,7.81278281857758,6.58063913728495,9.11886084584067,11.0589951648834,9.5573638903851,11.1059266813828,10.8796270759364,7.74005552093466,2.56494935746154,0,2.39789527279837,1.6094379124341,0.693147180559945,11.2600981786107,12.9360362088485
"6878",8.66233195708248,7.81278281857758,8.28273588020175,9.07922890610847,11.0473281138073,9.4942177156181,11.0906417130555,10.8652085246374,8.14856133335342,2.39789527279837,0,1.94591014905531,1.6094379124341,0.693147180559945,11.2392475417403,13.0335343494877
"6879",8.94637482614172,7.81278281857758,8.15679704667565,9.06289549126953,11.0507328501683,9.49265054155956,11.0935373804916,10.8692786725015,8.09894674894334,2.39789527279837,0,1.38629436111989,1.6094379124341,0.693147180559945,11.2417858091378,12.9828736979623
"6880",8.61268517287546,7.81278281857758,6.60258789218934,9.05809787041823,11.0458008872753,9.46993927790031,11.0874055977833,10.8632189272762,8.23565222372122,2.39789527279837,0,2.39789527279837,1.6094379124341,0.693147180559945,11.2337841495309,13.0604901013436
"6881",9.16659744902826,8.25062008217469,10.6246875475381,9.01962770810763,11.074411200415,9.52457430315832,11.1175794853493,10.8978350213488,7.54538974961182,2.30258509299405,0,2.30258509299405,1.6094379124341,0.693147180559945,11.2669034357777,13.735385596908
"6882",7.65964295456468,7.68982866873648,7.52402141520612,8.99861884032695,11.0801343800096,9.52346355730989,11.1221927995265,10.9046101212603,7.44938165190084,2.30258509299405,0,1.09861228866811,1.79175946922805,0.693147180559945,11.2714333536914,12.9831036089188
"6883",7.650168700845,7.70975686445416,7.52402141520612,9.01961560691747,11.0865665944945,9.55066944713881,11.1296718452273,10.9124249201284,7.05712311063296,2.30258509299405,0,2.56494935746154,1.79175946922805,0.693147180559945,11.2815140791118,12.9239148777019
"6884",7.65964295456468,7.70975686445416,7.94979721616185,8.97616115104171,11.0800788825208,9.5087694875246,11.1211221086956,10.9044557733341,7.52833176670725,2.39789527279837,0,2.484906649788,1.79175946922805,0.693147180559945,11.2688442424411,12.8866435755256
"6885",8.6255093348997,7.73587031995257,7.90322680873073,8.93318931983062,11.0654626714881,9.43778665325709,11.1034252266634,10.8866403540171,8.04776539634618,2.484906649788,0,2.19722457733622,1.6094379124341,0.693147180559945,11.2447544740513,12.9945322786191
"6886",7.650168700845,7.78030308790837,8.13270648969326,8.98337703455911,11.083685972571,9.52145084360305,11.1250959319134,10.9088161067719,7.35755620091035,2.30258509299405,0,2.30258509299405,1.79175946922805,0.693147180559945,11.2740183184765,12.8610012106691
"6887",7.650168700845,7.66011431917393,8.57243866564222,8.93956785703815,11.07218078719,9.4626232200761,11.1109363087357,10.8947799999136,7.87853419614036,2.30258509299405,0,0.693147180559945,1.79175946922805,0.693147180559945,11.2544694533236,12.9312052932477
"6888",7.650168700845,7.70975686445416,8.39795910349254,8.9885209436241,11.0870734489072,9.53228618050695,11.1288323403097,10.912907906708,7.18166798734792,2.30258509299405,0,2.19722457733622,1.79175946922805,0.693147180559945,11.2787007436452,12.9715428132484
"6889",8.68929604801586,7.73587031995257,9.04393153364228,8.90196567629931,11.0642198150126,9.4081661153061,11.1000806940088,10.8849872057794,8.1371326375298,2.484906649788,0,0.693147180559945,1.6094379124341,0.693147180559945,11.2389082680457,13.0035820936641
"6890",7.65964295456468,7.70975686445416,8.46083445774685,8.93570613837366,11.079748917195,9.48171774225234,11.1189832130252,10.9039080134377,7.66190348109948,2.39789527279837,0,1.94591014905531,1.79175946922805,0.693147180559945,11.2639678287005,12.9360362088485
"6891",8.68929604801586,8.00936307663004,8.71882705924257,8.89438227417267,11.0647506442226,9.40440932380377,11.1003209317093,10.8856053500177,8.13929461102588,2.484906649788,0,1.94591014905531,1.6094379124341,0.693147180559945,11.2387530579857,13.4150344839033
"6892",8.6427680143243,7.73587031995257,9.2599873118656,8.87819077925366,11.0707579900111,9.41471691955097,11.1064613580289,10.8928354189132,8.0258433441509,2.484906649788,0,2.30258509299405,1.6094379124341,0.693147180559945,11.2454485531663,12.9480123712091
"6893",8.65207367361006,8.00936307663004,0,8.86731470848513,11.0647553405686,9.38378935026654,11.0989678977972,10.8855154618722,8.18952211074809,2.39789527279837,0,1.94591014905531,1.6094379124341,0.693147180559945,11.2354920287091,13.4371755770973
"6894",8.8146275553107,7.99260665240021,0,8.98243550356026,11.0997754031035,9.55507835301443,11.141487800613,10.9281123746099,6.17086517547427,1.94591014905531,0,2.07944154167984,1.6094379124341,0.693147180559945,11.2931699178826,13.2516374705762
"6895",8.79194198845612,7.73587031995257,0,8.85492178135215,11.0676456673397,9.38709647029726,11.1018184713147,10.8889871325726,8.14465015545025,2.484906649788,0,0.693147180559945,1.6094379124341,0.693147180559945,11.2384478289629,12.8866435755256
"6896",8.80447518384668,8.06871619271478,10.9392310364252,8.97627489296142,11.1001275373352,9.55217676716795,11.1415892826863,10.9285107087889,6.20050917404269,1.94591014905531,0,2.30258509299405,1.79175946922805,0.693147180559945,11.2929506379423,13.6047907612158
"6897",8.36053938137086,7.83002808253384,7.71912984090673,8.68889185790628,11.0212502950973,9.12716526345358,11.0428450327752,10.8325681443387,8.94919636269441,0,0,2.39789527279837,1.79175946922805,0.693147180559945,11.1613944113713,13.1538639824463
"6898",8.33254893925264,7.85593219971861,9.64348549585766,8.68362246554133,11.0207841964084,9.12419407524216,11.042252811978,10.8320230108267,8.95539650811217,0,0,2.30258509299405,1.79175946922805,0.693147180559945,11.1606010437688,13.1900238950353
"6899",8.32190796823042,7.87587915949631,9.25970180151391,8.6784443175909,11.0203260632276,9.12126869220145,11.0416698523202,10.831487463622,8.9607373355713,0,0,1.6094379124341,1.79175946922805,0.693147180559945,11.15982128113,13.2413918593926
"6900",8.32190796823042,8.00168997809913,9.64865981695529,8.67327343700497,11.0198693573783,9.11833472618016,11.0410881555601,10.8309516294529,8.96596041599809,0,0,1.79175946922805,1.79175946922805,0.693147180559945,11.1590423345766,13.3146369152151
"6901",8.32190796823042,7.85593219971861,9.64865981695529,8.66809287820185,11.0194124428535,9.11540312262465,11.040506120232,10.8304155080115,8.97116905958478,0,0,1.38629436111989,1.79175946922805,0.693147180559945,11.1582642064911,13.2740556091516
"6902",8.32190796823042,7.83002808253384,9.64865981695529,8.66290262971346,11.0189553194624,9.11245187115706,11.0399237459414,10.8298810788878,8.9763380773271,0,0,2.30258509299405,1.79175946922805,0.693147180559945,11.1574840456414,13.1538639824463
"6903",8.32190796823042,7.85593219971861,9.64865981695529,8.65770268039575,11.0184963474532,9.10949188401671,11.0393410322933,10.8293443830399,8.98148051366586,0,0,1.6094379124341,1.79175946922805,0.693147180559945,11.1567018477397,13.1813886032215
"6904",8.32190796823042,7.87587915949631,9.56808474387294,8.65251048836387,11.0180404453167,9.10652310933505,11.0387579788921,10.8288093810159,8.98660914801622,0,0,1.79175946922805,1.79175946922805,0.693147180559945,11.1559218956115,13.237656203951
"6905",8.41049845274527,8.00168997809913,7.82043951526218,8.64699262895108,11.017535102288,9.10338970380683,11.0381151018668,10.8282205480084,8.99169916985939,0,0,2.30258509299405,1.79175946922805,0.693147180559945,11.1550784058013,13.3455085287173
"6906",8.36637030168165,7.85593219971861,5.79301360838414,8.69331221890031,11.0243259999624,9.12754554736727,11.045505694684,10.8362970945032,8.92710174611063,0.693147180559945,0,2.56494935746154,1.79175946922805,0.693147180559945,11.164118062035,13.2861831604252
"6907",7.73017479524622,7.66011431917393,8.28500889544988,8.91225773399748,11.0935845313264,9.50091076919913,11.1323631912567,10.9204504268018,7.19195629959726,2.30258509299405,0,1.09861228866811,1.79175946922805,0.693147180559945,11.2787070632677,12.899222326087
"6908",8.4040244933106,7.87587915949631,8.18729927015515,8.63431823286413,11.0194304613585,9.09454785392452,11.0392832239984,10.8305718240194,8.98466862747314,0.693147180559945,0,0.693147180559945,1.79175946922805,0.693147180559945,11.1556003096899,13.2780003806769
"6909",8.41205487329293,7.87587915949631,5.79301360838414,8.66692268360953,11.0225819761449,9.11183409007461,11.0433633382479,10.8342490756387,8.95458323230878,0.693147180559945,0,0.693147180559945,1.79175946922805,0.693147180559945,11.1605626390441,13.2650792136058
"6910",8.41205487329293,8.00168997809913,5.79301360838414,8.66096447692719,11.0220789235195,9.10854017751311,11.0427234160406,10.8336614655189,8.96037788655142,0.693147180559945,0,1.09861228866811,1.79175946922805,0.693147180559945,11.159700278057,13.2895729884342
"6911",8.29429960885724,7.85593219971861,8.77570388656774,8.62948562571486,11.019970865594,9.09116261414685,11.0396155760667,10.8312403433137,8.98459343479186,0.693147180559945,0,1.09861228866811,1.79175946922805,0.693147180559945,11.1556417643482,13.2213051368518
"6912",8.29454951514368,7.85593219971861,8.82055174325303,8.58153794378185,11.015759455768,9.06371795023638,11.0345202409602,10.8262870563231,9.0333406291762,1.09861228866811,0,1.38629436111989,1.79175946922805,0.693147180559945,11.1485120849915,13.1223653774023
"6913",8.5173931714189,8.04558828080353,10.5320962119585,8.42187101153991,11.001236134984,8.96528346735008,11.015994528062,10.8093157423994,9.17348964817817,1.38629436111989,0,2.30258509299405,1.79175946922805,0.693147180559945,11.1239309685664,13.2793688356142
"6914",8.5173931714189,8.04558828080353,7.78197323443438,8.41023139439144,11.000092828501,8.95709837283794,11.014524007292,10.807982992663,9.18382184341537,1.38629436111989,0,1.38629436111989,1.79175946922805,0.693147180559945,11.1219769789937,13.3518881255064
"6915",8.29429960885724,7.83002808253384,8.6152269316876,8.62466547572023,11.0204504344168,9.0877545714865,11.0399125122493,10.8318353055235,8.98453076990485,0.693147180559945,0,1.79175946922805,1.79175946922805,0.693147180559945,11.1556288992933,13.1441268261311
"6916",8.36660283278374,8.00168997809913,5.79301360838414,8.65537127144774,11.0237406472952,9.10325614936651,11.044055592779,10.8356870660097,8.95504804232605,0.693147180559945,0,0.693147180559945,1.79175946922805,0.693147180559945,11.1604715997307,13.2895729884342
"6917",8.36660283278374,7.83002808253384,5.79301360838414,8.64960645917206,11.0232675494252,9.10011247425455,11.0434512955359,10.8351337829697,8.96058330181192,0.693147180559945,0,2.30258509299405,1.79175946922805,0.693147180559945,11.1596575675941,13.1117088186409
"6918",8.29429960885724,8.00168997809913,8.60061479955531,8.61502745576459,11.021410517447,9.08090344272727,11.0405045163609,10.8330261427358,8.98440542834895,0.693147180559945,0,1.38629436111989,1.79175946922805,0.693147180559945,11.1556045981825,13.3423034029047
"6919",8.29429960885724,7.85593219971861,8.60061479955531,8.61022805738343,11.0218893965196,9.0774601958356,11.0408027921367,10.8336200437257,8.98433021587367,0.693147180559945,0,1.09861228866811,1.79175946922805,0.693147180559945,11.1555917326495,13.2030231254385
"6920",8.46526811855132,7.87587915949631,5.79301360838414,8.62545549281851,11.0241662440951,9.08472045805153,11.0433457458619,10.8363147994502,8.96527069032828,0.693147180559945,0,0.693147180559945,1.79175946922805,0.693147180559945,11.1584937174698,13.2678497733511
"6921",8.45765547870004,7.87587915949631,9.55768189473384,8.672246321056,11.0289364951578,9.10842945516037,11.0490390871316,10.841933045231,8.91279649808572,0.693147180559945,0,1.09861228866811,1.79175946922805,0.693147180559945,11.1656646402564,13.4150344839033
"6922",8.41205487329293,7.83002808253384,5.79301360838414,8.62027310848492,11.0245802525833,9.08085791419795,11.0435664279303,10.8368359713317,8.96519402476896,0.693147180559945,0,2.19722457733622,1.79175946922805,0.693147180559945,11.158371128097,13.1480330734687
"6923",8.45765547870004,7.85593219971861,10.7844619392827,8.66812727496856,11.0294101628142,9.10507985131869,11.0493316489096,10.8425197264121,8.91272916844652,0.693147180559945,0,1.09861228866811,1.79175946922805,0.693147180559945,11.1656504882983,13.3692250178346
"6924",8.41205487329293,7.85593219971861,5.79301360838414,8.61511813157144,11.0251178817494,9.07698039323089,11.0439005566209,10.8375022822641,8.96513013231272,0.693147180559945,0,1.6094379124341,1.79175946922805,0.693147180559945,11.1583568725434,13.1909580362818
"6925",8.45765547870004,7.83002808253384,10.2883757336555,8.66400846135963,11.0298836062157,9.10171898991217,11.0496257144311,10.8431060636001,8.91264836689508,0.693147180559945,0,1.09861228866811,1.79175946922805,0.693147180559945,11.16563633614,13.3045199205843
"6926",8.46526811855132,7.83002808253384,5.79301360838414,8.62373101377648,11.0267615590084,9.08026585461035,11.045649312775,10.8394573746643,8.95221710176595,0.693147180559945,0,2.30258509299405,1.79175946922805,0.693147180559945,11.1602055467391,13.1480330734687
